"CD8+ CD4-_CD127+","CD8+ CD4-_CD197. CD127 subset","CD8+ CD4-_Q1: CD45-RA- . CD27+","CD8+ CD4-_Q2: CD45-RA+ . CD27+","CD8+ CD4-_Q3: CD45-RA+ . CD27-","CD8+ CD4-_Q4: CD45-RA- . CD27-"
-1269.28589922541,717.617864137913,-956.539879176197,117.914256413175,98913.4304241656,1017.40897702195
98532.616620209,498.360937611375,98422.54309116,-1134.55396549173,518.795831036115,-65.82938957063
100433.524950274,1457.37132804771,99667.7051286555,-779.31218382229,669.119656886143,1763.34465985322
39.282948542705,189.892113752057,-197.666407368102,593.455987963464,100482.757956731,-279.784870901465
460.338185923747,-684.351000786224,99444.6601842126,-447.518060642248,-935.516852648513,658.120167372104
99729.9116011049,1054.35257006921,102347.988080745,-313.672822792136,-284.908821642024,857.903320100554
101020.678917674,100960.065049036,428.330145394304,1276.25563858957,1864.33769649835,101329.901345526
100487.821496951,507.929005311894,1509.71062533462,-305.006863040697,99447.2627480523,772.496493670447
99627.0829512946,-348.905151017808,101780.934216453,-946.168623746913,-772.712477629949,388.747776108439
98305.2032421607,-1558.61048902268,100088.544377358,-415.142967257091,-599.778915977488,-2143.31136210025
97935.3314359078,469.972970685072,99306.9767371943,-501.688630507212,413.969603158516,1548.38838441124
605.375353208347,-23.8701955329302,-75.3051412866203,99462.9769595005,-82.1952110654393,-227.134169416208
1296.98421026327,217.361706115837,1071.57138621491,1445.84957600071,-524.329746577405,101236.834257677
-698.56863398171,1710.26092452338,-2477.76225609964,-369.109522651552,101808.099478653,1933.53159139671
99328.9650327789,196.887470375226,99534.989317804,-1123.68051816845,492.131726518113,120.673486576069
99146.1013427651,-77.079060857493,198.075942609117,-589.600578797604,98012.8155705706,750.188130903299
100229.575583256,-535.69538514637,100937.582512532,756.416574080403,914.095099130081,-786.896543150188
98711.5230681036,217.631630956943,-925.850023034549,33.6753338128394,100601.598819852,-919.389987516059
100135.480390071,1510.22701129799,101027.281072652,306.265570661565,-491.040189955572,481.780671949381
99384.2276267472,45.0686268695463,240.280961569295,-583.61457305714,100570.791572643,703.760633063043
100830.151862018,-461.743076342485,103604.532869614,-106.470081605135,-1077.14808226764,316.048654233503
101468.834131498,-656.885741656946,101225.584505956,1135.82601687961,1004.28277295565,-241.927566078499
645.702680244396,663.264085622684,155.742649814069,1148.44749280389,101887.421842094,1226.07726801357
98689.1043739482,1278.55911721886,101228.568519543,-212.880368708086,859.861978792097,1554.3718322223
-1037.35942428164,-137.546096053044,2559.36927694203,1340.1147602831,-2113.15155330347,100589.379727524
100037.097607809,1029.68200608007,100468.227252264,-217.382212094794,550.276057704971,-912.384571282874
100745.586404251,-2409.63277439073,100681.236436766,-864.283327816352,1421.91948198391,1585.47314577614
98922.26033184,-1082.78493975212,225.118451017416,-388.889557616256,-335.097316740879,99109.6612822832
99943.6590819305,-1661.3240776248,100398.053744827,928.790973700992,-396.189775197738,-883.852108213152
1404.82290085914,43.2223928831528,-500.139618420431,9.46678666989789,99869.3042598991,-837.566157784595
98706.1202901288,-735.696705041415,1085.43822787071,-1286.0620160398,100040.207847634,-901.109317084264
99996.6709671234,417.778914190353,22.8117977085503,135.94534910275,772.129234048068,99725.0464769693
99923.1804272713,-107.385936973312,-15.2108922280837,279.46623452053,-1705.23849815405,98673.5538756335
99304.9009358127,-51.1837377679998,-642.248589003666,1395.29347146204,101238.888247949,662.930979236251
99656.5532845633,1045.56492852255,-34.1052096846367,-838.077239775109,101337.110451259,2063.61884514364
98928.7757854144,222.50608476175,-527.673238177531,-1963.84589090199,827.6655443163,98659.7002741754
98664.174491853,608.108355888092,198.836226899495,-370.308905854619,598.770851474679,99637.1940771845
100588.480003384,-932.916484762573,101910.153968079,-267.790537919006,-652.378067148337,-10.6334649624289
99072.2631886711,-544.664794651625,101192.943632044,-1603.23645253798,796.873243471404,-572.535377737502
98739.6837441305,100556.667092176,99127.0204027727,876.98567779712,-327.56394554492,1055.04073291099
100399.894894987,-1061.43811634941,99778.2316309861,473.535203951669,1370.05760817949,1284.55184482616
101067.251082397,1733.03039451697,-938.681564999495,-410.768287315885,691.027465904746,99759.8074210542
99534.504307013,250.817675849954,-750.186848675342,-67.6626630198551,101575.287336321,853.657446459788
100519.20019036,-85.1954115243628,699.511078570641,-123.896763430881,-494.640083249167,100459.307879831
-351.588410510555,225.967736015305,-602.205479377025,304.490867954859,97560.937241507,-744.434113330786
101350.160060083,-267.153197639036,-128.184155084964,152.334748489123,100141.050519621,-653.696005849918
99610.6475531103,537.983383116528,99495.6354988467,1192.06651320709,1251.24633278727,860.6119105129
99872.3574531453,-2161.49721656716,99964.9633677914,-1741.65622729897,-893.369752227373,-1080.05357324705
99537.4187092988,-1680.796104873,-1977.27640850646,-899.257797124465,99797.252765379,900.749158853017
-230.171989304734,588.236224896817,3.01819634136811,369.237976290687,100804.839332118,-322.162349443223
99638.2069961534,1322.97876818054,4.64504891034537,1165.14876626202,323.049198174503,100667.367329514
-882.861331984526,-700.98703009964,-1638.86693547538,652.261967294677,100525.23096621,-976.932435093992
99645.8755158452,2515.85531954698,1887.36691761675,-632.530749152667,99623.0662799119,454.724428154156
-39.0643213232456,1390.65230059289,-1137.94848433136,195.857092030963,99529.4690147603,1.29279708873173
98465.272673074,98756.0266832483,100517.789850905,498.048131040648,1794.01555365356,1043.02551947762
100570.889094278,375.200759413296,1753.45425798917,-871.716719208242,1590.58759244602,100280.305937594
1825.01512714143,1123.02215230704,101749.166884038,84.2834226259926,23.8395190693203,-1000.69857468194
98187.1305387865,-642.002478694904,100708.585650598,913.416925065198,-664.195598558404,-329.367539998438
-215.295955812097,-731.110962337349,993.004582983592,1001.29556090877,98336.4520301308,-256.212582865305
99491.0794414881,-1465.49090738421,626.358170543798,-167.741454642791,780.888883603811,99563.0472034183
-559.509052374175,-272.578657433469,767.454914506716,576.601774101484,99948.9139624262,-85.9068136082297
99746.0793998116,1844.28250664601,98164.1581135544,-234.677910970255,1399.67016666262,-1957.23046179588
100137.428525809,-838.077904992164,99791.6932678315,-250.207686636995,1812.65957781822,428.303646749741
100216.111142077,-1422.84343284861,1163.23407124368,1819.70648406843,287.700602033071,99022.2627737733
100608.356409219,-1017.94420113591,548.568530847801,130.516729338457,571.368391843279,101147.611649797
99618.919268977,229.690470234641,100856.850980042,-520.294969558048,207.999594259526,1787.33410368643
-979.507300392436,-867.907325060273,99834.6239917452,175.735089490818,-332.354162148499,-695.951116622705
99531.038355433,112.884635780555,2047.98480443154,-1477.33250313742,100355.068741657,855.105631398798
98302.1975816965,-101.633505551001,100763.562417209,90.36035051709,-112.227876168844,-579.927650955012
1256.78539054177,-2092.11662285149,-935.29118645281,-843.386015585056,101100.873207361,-335.944077074663
99439.913994775,100217.453752229,1408.47748542735,101993.598113028,-818.314532070109,-560.555082468434
99896.2997172251,-1467.66227528996,606.595159874653,696.410660871322,100268.281366421,-244.548464527283
100546.80491697,2043.33821836067,647.497215592968,437.534331524685,99538.3808567705,-676.147237551361
99179.2266624968,-348.414621072107,1546.96976972441,1522.56918772868,98692.8313940668,399.202209494809
99224.5909807986,-87.7990094812602,1139.46676690564,-1053.31430513589,-825.846650442263,101134.574449195
100531.35496003,-798.093326644472,-584.601744240049,40.9130143046714,1235.20880068848,98408.9644977466
101783.218950817,-1368.16804156436,101394.578022485,153.094498361334,-215.264625944027,-1087.60294497355
99674.0941371064,-254.072340305046,229.661979480035,1130.04548916503,99615.477794452,-1305.16868358862
100513.066547631,-1636.16511921579,538.151826642751,-533.709349929646,101570.736454123,748.621556399272
100880.682627585,-1777.83017419928,-1136.03057675016,-376.16389692135,99903.7621711073,1376.25710485451
102654.820943669,-1051.69031527261,101167.146769288,-106.519416955498,-1021.26209468226,2344.21146170104
99643.1612977093,100915.494672968,98436.3994216129,849.838022589514,803.46477807398,-116.784575250779
97.5356603506509,-700.075972367296,106.782128265993,-1316.39763167292,753.846592067531,99648.3045614096
101418.122465137,-30.80686224014,100237.186952768,648.748338995537,-2417.34970932268,895.611786607611
99466.7753792042,473.791987994376,-300.508292348929,99031.4675855318,-2177.94584239993,-315.368744550935
99880.8990565083,-276.924308298799,-257.307566332071,728.94920391776,100929.847421455,-857.704644971025
100207.175083085,99642.4913562146,-207.358802755928,223.948465544723,1109.27484982945,101464.987824522
101235.935617244,-82.3180737275745,2238.7093767798,901.176764413647,99369.8213477499,1500.26906423664
99341.4797028504,100148.022375589,866.867721159833,1236.17502400642,714.686468073663,101186.440623839
99574.3842634512,4.5424157925918,476.757397069512,-409.839620333888,99451.9611584231,339.732779283288
99125.8835131188,429.421174150741,-1758.31869510846,-675.483913851556,70.9861298105404,99739.034296155
98997.8042897243,-922.50379198854,-784.984537695782,-1070.68915076266,1385.46515440177,100578.524959071
99876.0920872732,325.564031230847,-692.360482597257,808.531212961611,100573.16517708,402.515948754684
99800.4022875057,1428.385578508,-1253.9315495636,-1131.32692174951,100087.395201268,835.575896885976
-638.416696532432,-1509.21560486802,782.304526436101,275.026258619677,101809.921593259,-6.29435529286832
99515.5661039168,835.900495214704,98906.6487229506,157.491988787722,-2117.55915805068,688.40010685394
101098.049801829,410.749588069592,-561.651749632426,-578.123888558948,1310.5039235124,99818.354451531
100465.753457006,-221.967539640022,98073.7751712871,-1867.27575527119,-396.465582212152,-1196.63799217362
101281.68666062,99665.650903659,-2597.06019605389,100897.681614585,-266.257259056594,1785.60147179614
101249.728680488,597.262085067299,-621.233548630385,100361.638570789,-1352.36193203571,35.2452104501143
101267.579488634,-44.4925600012841,99279.7612562396,-884.557407197447,-66.3903315691143,-356.938700768421
99169.4787370085,-1003.83643517778,98409.6932838389,-763.651912535932,684.869314137189,-155.0795643119
100060.299711681,-758.718809871831,102278.798980417,-333.439472310283,89.6633728714608,-12.8549402916468
100422.494223174,129.117335335125,1501.92215970252,-731.163396422937,-1182.04186002066,98945.5438294908
101649.426037809,-749.965407316261,101088.288980563,1.79454389420143,719.167582055818,791.978617519557
99574.5313711163,-603.541319662436,-1559.01934477261,1631.97326978071,1001.59496702889,100283.193635049
-507.800080278905,346.337201554434,646.236616836314,1656.46026024865,103157.145108298,-490.782580339301
-226.895490242392,-1259.01712939596,-197.645716616996,-131.283278728688,98449.3732899825,4.35160438605612
100345.114089329,100106.292680001,328.208690930671,-333.31210020186,1114.74805302404,99482.5869541217
99287.4030229212,101020.246606185,-269.048488704467,-1595.37823032621,99452.7335350259,667.480423549255
101022.722521826,138.521874427601,101905.13071716,1078.85148574195,-179.939805513806,-962.506493194871
100431.017275857,-222.420034542924,99974.4319609968,48.4465101718324,745.648021389667,519.242642023915
101051.200621126,1044.17993667583,-124.606749010071,250.563919645628,824.387965986769,101891.614347847
101134.140879919,-2027.38572316617,102302.382981912,994.80970863856,1280.6933752684,1455.83988976846
99595.5887375968,98461.251726938,-432.661722665197,99655.1868608512,1709.99488840668,-550.62365250852
-649.344160466677,-320.09048816036,-61.56460212979,65.4997399908047,-1724.99735589867,101518.603358905
99315.2995572164,681.915070827249,-861.549842867339,203.157794802193,99825.569248199,-431.793105459488
98814.8155876698,-1416.75552761912,-1242.5622541756,-966.871350795313,-1786.97010398266,101750.198311581
1043.26530848349,-189.437819285286,-341.317764615436,-88.1023491209354,100969.870881708,-388.036056288414
1986.83946328047,1664.01617153799,1599.04549302362,326.231684492482,100349.690312714,-521.951343377802
99020.1655030846,2929.85296812043,-393.684040955187,142.44242108702,99310.4318940133,-282.944631642858
99615.2653607145,136.886174261876,1178.27766356059,1439.64407891516,100222.899153871,172.048941551036
99171.6371861311,99778.7190068924,-571.245050044608,100045.470071304,-402.951587604364,-478.089377226033
-532.241093827983,1165.59201140351,423.65380929446,-1466.63534420576,99338.7853653498,-102.050431460311
100108.541132097,-1484.07057069249,100771.874920401,-768.342881178405,1646.50700277571,-1769.3688989249
297.1985110248,-1293.85597917186,893.575670807437,-2004.83563295851,100144.292451856,1070.3060017466
235.733659754919,1069.82947455095,-97.9710462234591,-270.187459072592,99653.3863002579,-440.904163462668
-28.6567488284509,-403.674072261403,550.664007281293,-374.964876813507,101910.135928542,-296.364532340845
-1833.36149888869,-1549.13063829745,-487.707242929742,288.172507949007,100563.049066392,44.3280574934484
101031.646523011,-883.770644872958,-665.958422829369,-1752.32686252252,530.878463996219,98285.4302533489
100595.850565158,100121.979972299,99042.8009346011,-723.642858348481,349.457126353762,103.797731442082
98659.2668798665,1003.27962570259,-412.232239476205,-163.011880332955,106.734292728572,99949.2490477536
99660.846377383,-209.485094043041,98179.12722107,-451.728229764671,714.534331477095,1045.29428052234
99763.3682874815,-1352.07816561099,98527.3550721512,688.119027753177,306.582655576533,-855.072441346594
98934.0327398441,98077.4785591443,100893.605472235,295.366643363922,1286.22974839535,630.85362285669
98592.0865342821,-318.71505272648,272.278828806287,2893.03261565592,100224.973961938,-183.899620490865
98925.9899977444,453.740244259518,98663.4799263537,605.589264939686,557.488590977874,17.2682612700078
-1998.27273474696,1382.34222200401,484.53708334611,337.505779425191,-2074.58264369452,666.436095769749
99928.3302828864,349.245189998765,97818.4431601818,396.71365363912,-2017.24516841717,782.857827488104
