"CD8+ CD4-_ezDAFi_CD127+","CD8+ CD4-_ezDAFi_CD197. CD127 subset","CD8+ CD4-_ezDAFi_Q1: CD45-RA- . CD27+","CD8+ CD4-_ezDAFi_Q2: CD45-RA+ . CD27+","CD8+ CD4-_ezDAFi_Q3: CD45-RA+ . CD27-","CD8+ CD4-_ezDAFi_Q4: CD45-RA- . CD27-"
101294.215707446,544.005492267273,-778.689671865758,1467.86620045892,98598.0930608106,-351.975165448575
101455.856656043,934.580502615765,100427.461603764,-551.901800322629,-921.074474834105,-1008.30980476214
99837.020529367,376.996042149143,1526.68595649918,-1653.92259035587,-721.603655155343,-645.249014322672
100679.789801027,-116.036983661056,31.4600894218859,1963.55505693105,-734.836898904075,99937.2943306919
98112.0753958891,-567.409243967513,100130.943547784,-767.514775182044,-484.847865559322,35.5965782117771
101878.04145046,-1690.76531793192,100103.028849017,-861.95125622067,1194.43252187325,669.848856926789
98155.0673814888,101176.664229587,99646.6266924178,800.965844059074,834.648328066626,1160.10633281984
-115.552037948475,77.2943883637301,-790.091873881009,1131.31856026291,100784.733579834,1067.63639441987
99274.2045803238,97784.1223258277,102561.89662978,1465.67047191148,234.57825000693,-1716.40475801781
100009.544284981,-17.3607482901441,100252.355986816,-1175.12910509223,-2497.34870868768,1448.35668458965
100141.205907626,-698.942835999066,99712.3935926078,653.818051041525,-142.673268377529,100829.520303569
97980.3109422874,620.777242535987,99381.3920334524,-428.346769756537,-986.481640097979,-402.713161861711
101082.394616356,1923.08342581562,-701.528276764379,-402.850148383286,100092.40669865,840.915297812498
102281.412146392,-160.824095101944,-182.844327467794,1149.26108133578,-437.898908937701,98805.6284366183
984.90165421647,545.295471300422,-1334.45062816202,132.127343223072,99892.824911338,-924.543238438413
1698.2236640578,-100.028289325688,76.9739508726032,1742.33066417079,98274.9219918911,-1278.99269314691
100601.804995907,383.059413571256,99448.1204790669,-67.5230804362519,-965.816231406518,486.419038258304
99687.6931126646,-244.542356481408,98564.2509143609,-706.149026408523,-1111.30794990365,659.488133043209
99892.0605254,68.4230540623495,49.8331100680907,-1156.49720741817,-640.302855363248,102008.62563594
-2401.63719474859,-182.49733775046,-1075.8264035544,2796.05827577702,98966.1426598014,1255.83721679878
99350.1400657819,-1411.46557687248,98083.2490006704,-481.325883074561,-1023.23364966338,-1069.17854756286
-513.955663118344,1311.42074366795,261.219969198676,-1161.43949713182,100394.540131732,2137.76926980895
99951.8146771579,-182.349800210794,100423.071379536,492.53052504369,3.32896172824991,-113.413087052549
99856.3646677029,211.853015043117,99642.7555377537,-2712.37609336262,2106.80463522768,603.086992580944
98663.368370713,420.082213942257,857.81823895974,-495.39700946607,-2087.4918272058,99912.5272273909
99632.8018589202,-2212.91194036435,101112.938092452,961.17514258316,79.8492585887182,-371.409313850528
99769.317787083,177.098134350963,98906.5392998941,-246.948339725129,342.282949950008,-321.134450521935
98436.0131330169,638.873669912132,-1126.27006787922,-918.702625524618,99510.6236859485,1344.00632963037
99782.3771217026,98464.1126440817,-597.409718731216,-1440.34207627566,-1631.97576293961,100335.076402469
98403.9302250846,102.695523094442,350.034015396674,-792.018545150938,-443.200325157279,101773.684812933
100147.18613318,-53.2611409839311,999.263820877079,-603.155130362891,403.217349171951,100679.096024531
101084.307295536,1566.93880792916,21.4800538316626,-1018.273040767,-170.845642534013,99550.8858299972
1212.48590411602,397.964047625897,-97.5156283695769,2173.17425562232,99913.9572840124,-1068.16309015766
100230.261057031,73.4937199379188,100784.753962475,-602.17567696099,1080.88541370034,-838.909844279851
100974.998556276,1776.4717814515,325.087401289876,1196.93586467948,-1246.20951749436,101099.130057353
98932.4031146505,1300.67032199167,100307.163196818,-837.070912466545,-44.5877222774428,100352.347120795
99413.2269443904,372.519923036687,-589.219343416712,-2139.13732137284,967.14376734906,100354.824644454
99718.996422292,155.581185833704,98847.497571802,-901.489424833802,-9.16466449135805,-995.307785511727
24.4845338553276,57.9933176371093,-1246.31140804971,-493.830378011419,100719.190639567,-184.212217696899
-518.362724894657,-213.461538053647,-700.180894016999,-446.098129889762,-79.8945698179573,97846.7429917271
99657.6931983914,100598.66835661,557.119647366083,-1045.08235382971,125.080800199194,99683.6581967775
101297.102281495,99123.3331986075,100091.923338148,-734.537035381748,366.24340324823,-552.642426645615
101094.215705502,-370.056720632423,-228.113824647846,131.890910333759,-142.411658400473,102476.834002312
99688.4081578118,1313.05632212021,-728.853613939182,-1044.77247522634,-2118.96588588504,99569.9548740657
-471.394920470138,564.55852201338,4.91787023446596,-1919.98231865285,100652.602047982,13.5849072778701
100359.501870719,-434.141061350022,101591.479718371,-2518.31990902568,-1957.26431976123,-492.152819848907
102455.820537065,124.005384935831,101518.939111898,1429.22813047382,644.910717123079,750.946938051809
729.775778903096,293.722370483578,100737.945174379,-233.847173339359,-323.073635548486,98155.7249427702
98968.0321508079,-660.500840806091,479.579671522701,-1965.59018931638,-289.986275514197,99542.843118396
99845.6754786851,286.419359984691,100166.717237779,99809.4960294206,79.1190159268035,1421.03907804313
99366.8551248057,99964.4723336319,-1149.69552681255,99451.2775650801,-1490.21706005634,-969.569031330421
-294.740015631499,-306.943376621925,100075.483168611,745.683196653648,190.884830801696,101383.990332253
98664.0419437824,-520.580421128111,97919.5490758109,-385.091380231329,-59.0092236380958,624.502961207755
97830.0507626514,856.99859645337,1500.63769149519,-294.18458496814,688.80249936188,-747.672032131481
97830.5158384997,937.123437327581,100533.7000516,463.354257334283,766.683205604616,-935.262125949806
99509.7249660363,243.615179427617,-376.259664584481,101.120539678305,-623.937141950104,99714.9754070563
99173.9500202047,462.856121380124,99955.1035459996,753.297659044676,-1761.8800878277,614.024930785711
101011.878631843,1658.96111189218,1125.14457149344,-658.966427289692,414.500377494092,100028.613097523
99977.1472310835,-160.398158815064,478.737787401893,833.589838255558,101191.009210188,547.423535569376
99548.8116529323,696.456338741041,145.080054281816,1683.68945220969,-405.366725128059,171.342202780238
99445.021480386,-423.685814366317,99348.5259169107,1661.27057650058,-1823.74962616605,-143.125797982783
100386.028131499,36.021257317634,-921.185737245028,1387.57053773046,924.940670215446,-300.408348485376
99145.9105997226,873.835009015948,65.548896117797,639.400755475358,101025.689284957,-1359.61750436205
-1503.10479711708,831.433726176544,591.877232892049,-3041.70260704322,100446.419114142,-676.490607460848
98183.4122403134,-799.617187968979,99214.9878061921,-652.330548623385,-558.009749741258,-796.819490089961
101299.265110248,-475.000366500069,332.122075944289,-847.757431762563,99448.3848001532,99853.5022528096
577.151007045384,-19.2502280941166,1918.85404000864,1112.26520179231,101600.055235619,101174.832531337
100663.125848573,-1994.04070929361,-1079.9981365554,628.78576744352,97746.1196156204,383.419852369724
99858.0314743263,99939.8460791416,-621.792108082803,100083.36438326,562.373894182607,99.8179423918646
100885.361427063,-16.879464502595,99743.2977001917,243.444008454537,7.80918158630609,662.176334861979
100821.453685618,60.0972188344515,99131.3112775696,581.507790337152,269.226431653492,-486.776766876487
761.945320182993,260.111818085732,-1999.39484715524,-1358.24088664192,100581.719862589,93.6128787409819
101272.301049207,-1084.90623778493,-154.321369704143,258.4832148455,98229.7588827085,-549.138043243102
98565.6729564717,-732.831317837345,99520.6911017978,-192.804003089531,-1175.54088926556,-1408.3891674445
704.916692525489,1076.40811855887,-857.333613497069,411.789471511394,99703.6712513902,-368.637066948669
97783.8658048005,825.665159931547,-1013.45442789981,-191.06345732055,99214.6213373113,592.275967016079
98904.1709152044,1331.35521226469,-744.460573229942,99566.1865842067,-712.613975392929,384.488036740055
98440.3644287725,-1098.49265305296,-1504.00879191404,-461.892210403723,-293.088031728824,100279.960868858
99702.4756171532,99978.175080939,1079.92539801499,99593.2835837956,-971.948855993886,-569.664302768284
100633.749340241,-871.948739369768,-996.718301961582,-1087.45629408265,1766.83841030075,98639.7636765559
-1154.91842371708,-1354.10445794064,1036.948968525,956.579953989815,555.25860835894,93.0833353091085
101005.876321469,-562.728249353679,101479.280350131,-513.943837754414,252.110126994622,-672.338646283118
694.564432088427,641.432502175529,1047.29070692808,-2263.91598187592,100792.295901713,644.152373319009
910.130441942643,-345.531008269829,-1142.65068451166,-852.398995448317,99677.9639684803,1822.87827403896
561.117555753795,-435.97328971398,507.789461179376,587.744293144004,99879.848003252,44.2168780219284
100865.456276986,-1417.87749391968,98375.0405394271,579.120352612577,-1123.07596526601,1503.52232274348
1382.0574830216,116.127026045872,-624.088900278892,-567.948483740386,100242.667988338,361.168052149677
101015.022928506,-1132.89989182949,100603.662447973,186.34831808581,125.512744047079,392.603425415608
98248.1731969676,1417.3670778046,100019.57210155,362.418061482316,433.37596185329,1745.67783359072
101305.088830485,-2299.67161311585,1732.60457953409,721.218911021612,98544.5351527494,2233.40581618375
98479.9657060309,-543.744965315632,99044.5543752621,-859.126955940056,-1546.09882161654,330.253690680269
101266.126731648,1124.0845330166,101226.588749657,764.107434543021,-2533.19999094711,-1364.62192133528
98436.9270247489,-173.453961026588,-890.852864474129,1668.84208155424,100259.145051506,1093.18349252183
98537.0854918995,98047.9248997134,-671.589827830749,-272.124730411614,-393.874874477421,100193.976440012
100153.396613057,-789.68089179612,100625.782822621,1227.85397549794,3.31666689020927,941.319984342363
98899.1367304035,-1136.18853976667,102185.082494525,-2078.28817634651,-852.591536042665,1023.72237379923
-200.108239128154,-100.150161018155,-1987.22602958982,-74.9628018439816,101610.844868918,-2884.47617925814
101219.120647704,278.809084066638,100832.41672394,-299.596906616184,736.970561738521,-640.682329774292
-1785.94869692311,438.086215148213,1484.0841396079,-0.34602294471017,98829.5005995922,389.362226882844
-183.621588029788,1132.65643202888,1839.92828077147,834.653680732801,100252.580637853,100287.805134734
100710.762256886,982.350082913638,-930.726656317485,1332.51716647634,100045.958151115,1955.44327770186
-1581.38843634241,-475.297376958563,98405.6471621435,1262.97788213743,-723.814443261055,1541.51598463863
-398.349767720777,0.189688243484324,-675.215506247541,-223.551995654187,99028.9209304657,294.888154120096
1646.80681605944,-124.706137928822,-117.569725846366,298.649526675033,-437.972854379227,-350.277844236594
100592.728985681,-981.642624801724,99130.8603489805,-390.23892300931,-385.437238582859,754.371283808744
99621.7631288751,697.883018254338,99655.7069125657,1227.29222980078,514.155131605307,1560.44162009665
98323.5514002746,-413.069332141219,99422.1074956733,-373.127732583021,-1456.54386212756,460.781472017739
-1463.5279049706,-1213.11018637338,1046.59306303645,99.0293624124777,101333.7765785,101285.76785024
100800.363062661,582.686137564807,1449.46479822962,-753.975049611435,99236.530035723,-1613.23346397863
99152.6536490712,-300.941203879749,100807.207260752,338.687270061885,-23.8547098048026,-366.738067759932
99547.289964319,-1549.31405495687,99288.0445666545,206.753831029992,673.024138597926,77.7783750538753
98901.033397647,254.072262591143,99723.6295661663,-482.275451597926,1992.90296178731,313.646477893946
99386.3733993983,-13.2866715383838,100201.599458557,191.516556487573,-1242.17578741759,1175.82740627483
99624.0496036998,-527.308865043252,100049.892869444,646.112885870169,-291.434704923069,98707.8461708736
100402.989512977,-799.206084493357,98788.3215778095,805.848014625213,1069.43247902682,1416.37031070479
100760.957855474,313.247234943799,100031.089698385,337.176367990363,971.414869881998,-1070.6594640397
99780.610228195,943.542156112034,53.4836563794435,-1341.871847741,452.8159784196,99942.6776378798
99293.2890116962,-682.150146576002,99951.0221847736,820.571325258055,-1134.60852607539,1170.5985601421
101422.059143189,2245.39114015155,-892.891961766799,539.407915895477,-926.841985264394,99475.4932392693
99735.0779120294,1812.2933513548,98732.3100232533,-1466.66783597884,-635.831342464689,1267.96556414383
-1031.51378833924,247.151277435639,-23.2702289255833,-88.7847823286518,769.119327408489,100689.76188069
100800.715865688,101836.349051047,-406.498704340757,100633.3558327,-72.1144267138051,-915.311241486574
99454.9317939142,-1493.11757399261,293.478467892281,-59.6999038839523,-1519.22673058898,100088.206113646
165.198386621036,1121.41423008074,2326.38559738719,169.359207405559,1012.4036071157,99801.1268617633
750.776937146099,167.855110878774,100992.191848393,-1038.50703927497,-58.9178790901619,-1849.45211950453
99265.2432112509,-998.567153601282,97996.2067410026,1018.60443189753,-2396.10388751198,-661.598543783518
98844.7417904301,1129.60329192396,434.432478030219,543.078558221171,-142.295920490842,-462.754141422575
102019.040677679,860.020542477303,-1050.53533830231,-322.22195871491,639.269356696999,-1684.85274262924
101324.188156157,-729.695853496098,98750.3641704045,-1196.45833292751,2009.79212474802,899.314880991261
101003.062706929,-1101.9896466849,98771.8041191535,2095.47728420592,-985.703146750857,-1275.99917772431
100658.637377481,673.926708584615,-196.076924202676,-961.653854607642,-2407.63458401853,99663.8217719669
100935.207789822,598.22477763727,-342.817620375359,-983.295548130003,98259.4295537824,-531.676339662501
-332.856675178811,-798.367653071418,-482.631064214704,1534.08031949989,1633.82924082864,-1181.69106338263
98955.7719492606,101893.328990664,99677.73255604,-86.6059759689006,333.627902734899,302.878784617258
100225.251366144,500.305175684581,100446.610814728,-701.96639672399,353.802805196417,392.695177388185
100001.287137239,-2350.27245304252,99888.1258578973,861.343383200133,-882.309047606492,692.876214947735
-1106.43051591477,1090.60226368978,-1742.27364944412,403.129434525642,307.364617050583,101329.865527025
-1336.70862866233,-735.217453250273,-449.074071747817,-841.835727758741,98596.6213090866,101263.969451094
98174.6663636659,101238.550033395,100010.124672572,-1025.03424594918,150.783194272982,-2038.63151337314
